word,coef,abs_coef
그와중에,-0.4941212287443962,0.4941212287443962
그외,-0.3328322660319084,0.3328322660319084
그은,0.5659276387033698,0.5659276387033698
그의,1.9027090449496136,1.9027090449496136
그이상,0.03792674750089029,0.03792674750089029
그이상도,-0.522368171559186,0.522368171559186
그이하도,-0.6703625548273556,0.6703625548273556
그자체,0.48114101373486085,0.48114101373486085
그저,-0.7387123189295642,0.7387123189295642
그저그런,-1.8003113831130488,1.8003113831130488
그중,0.282773198858917,0.282773198858917
그지,-1.2208134539186448,1.2208134539186448
그지같은,-1.6114893788405362,1.6114893788405362
그지없는,-0.7336168488118816,0.7336168488118816
그치만,0.7099227065494779,0.7099227065494779
그토록,-0.4664160038907545,0.4664160038907545
그후,0.35119542012648447,0.35119542012648447
극과,0.17202356845380895,0.17202356845380895
극단적,-0.22422322299569242,0.22422322299569242
극단적인,-0.2224150390937039,0.2224150390937039
극본,0.30886734655680803,0.30886734655680803
극으로,0.40979240950522294,0.40979240950522294
극을,-0.9569349736732684,0.9569349736732684
극의,0.18198874640836238,0.18198874640836238
극장,-0.7731815242121144,0.7731815242121144
극장가서,-0.9398123839075267,0.9398123839075267
극장서,-0.8441761562991096,0.8441761562991096
극장에,-0.3799131098723513,0.3799131098723513
극장에서,-0.3395154178839073,0.3395154178839073
극장을,-0.1521624385288296,0.1521624385288296
극장판,0.5660633571876873,0.5660633571876873
극장판은,0.2633524156970133,0.2633524156970133
극장판을,0.359907870642601,0.359907870642601
극장판이,-0.07283537624863524,0.07283537624863524
극적인,-0.0066507170846786656,0.0066507170846786656
극중,0.8585028225629092,0.8585028225629092
극치,-1.4279793138078882,1.4279793138078882
극치를,-0.5736638707212273,0.5736638707212273
극한의,1.170998336622004,1.170998336622004
극혐,-1.3174152578141087,1.3174152578141087
극히,-0.2148737130817966,0.2148737130817966
근데,0.5438173971032173,0.5438173971032173
근디,0.5107120456950931,0.5107120456950931
근래,0.9587829349719019,0.9587829349719019
근래에,0.5621743637526712,0.5621743637526712
글고,0.5864169549439323,0.5864169549439323
글구,0.14017380461481044,0.14017380461481044
글로,-0.001617932307719949,0.001617932307719949
글쎄,-2.722557070868842,2.722557070868842
글쎄요,-2.3369329889663937,2.3369329889663937
글을,0.4832870460090527,0.4832870460090527
금물,-0.2776406005860104,0.2776406005860104
금방,0.8227036064282177,0.8227036064282177
금요일,0.16910952667295756,0.16910952667295756
금치,0.14918369004717894,0.14918369004717894
급이,-0.6742236146883621,0.6742236146883621
급전개,-0.39923677168932614,0.39923677168932614
급하게,0.06848613854138495,0.06848613854138495
기가,-0.8613890188600979,0.8613890188600979
기괴한,-0.1530999981807352,0.1530999981807352
기다리고,1.1791577538824463,1.1791577538824463
기다리는,0.30542259571314057,0.30542259571314057
기다리며,0.2670796732995923,0.2670796732995923
기대,1.034580649021162,1.034580649021162
기대가,-1.0220755656893437,1.0220755656893437
기대는,0.4777923310497789,0.4777923310497789
기대도,-0.8796461742307925,0.8796461742307925
기대되네요,1.237737109971856,1.237737109971856
기대되는,1.405490327162648,1.405490327162648
기대되요,1.4780803251118844,1.4780803251118844
기대된다,1.6409964721554104,1.6409964721554104
기대됨,1.511906173012736,1.511906173012736
기대됩니다,1.9575222095191624,1.9575222095191624
기대를,-1.2216790836415308,1.2216790836415308
기대보다,-0.5496831974561484,0.5496831974561484
기대안하고,1.6117869845065853,1.6117869845065853
기대안하고봤는데,1.2753922080532598,1.2753922080532598
기대안했는데,1.5754293734347529,1.5754293734347529
기대없이,1.603459951083887,1.603459951083887
기대에,-1.3627417462786349,1.3627417462786349
기대이상,1.9824170882352414,1.9824170882352414
기대이상으로,1.007375594988475,1.007375594988475
기대이하,-2.072730436197501,2.072730436197501
기대하게,-0.14852183140123648,0.14852183140123648
기대하고,-2.2311156793972784,2.2311156793972784
기대하고봤는데,-1.4402173075343527,1.4402173075343527
기대하는,-0.5175192922356007,0.5175192922356007
기대하며,0.11350585985401823,0.11350585985401823
기대하면서,-0.9504981990242484,0.9504981990242484
기대하지,-0.16055392147296832,0.16055392147296832
기대한,-1.4509215996741756,1.4509215996741756
기대할게요,1.2245338724785735,1.2245338724785735
기대합니다,1.6265052981930066,1.6265052981930066
기대했건만,-0.7190565124262551,0.7190565124262551
기대했는데,-3.0353534591666556,3.0353534591666556
기대했다가,-0.754875610412281,0.754875610412281
기대했던,0.012814666443065507,0.012814666443065507
기대했었는데,-0.5950145600158532,0.5950145600158532
기대했지만,-1.013652728307701,1.013652728307701
기독교,0.23371022680552178,0.23371022680552178
기막힌,1.299756536648398,1.299756536648398
기묘한,-0.3409795692628082,0.3409795692628082
기발하고,0.8437014876135513,0.8437014876135513
기발한,1.742129577607896,1.742129577607896
기본,0.27713349023070255,0.27713349023070255
기본적으로,-0.03979127568623852,0.03979127568623852
기본적인,-0.7967355452397175,0.7967355452397175
기분,-0.6836962841408044,0.6836962841408044
기분나쁜,-0.979402945290287,0.979402945290287
기분만,-1.7535184948269857,1.7535184948269857
기분을,0.011309966176947942,0.011309966176947942
기분이,-0.32311128804965583,0.32311128804965583
기분이다,0.14968558988286218,0.14968558988286218
기분좋게,0.41097019542096536,0.41097019542096536
기분좋은,1.251597076102434,1.251597076102434
기사,-0.3009256732979143,0.3009256732979143
기억,0.09757733505000714,0.09757733505000714
기억나는,0.21220724836451957,0.21220724836451957
기억나는건,-0.8966542435053105,0.8966542435053105
기억난다,-0.6253452297077412,0.6253452297077412
기억남,-0.37865516732629617,0.37865516732629617
기억도,-0.3939402039906677,0.3939402039906677
기억될,0.8186803989646192,0.8186803989646192
기억속에,0.4475675392206792,0.4475675392206792
기억에,0.9113390350964448,0.9113390350964448
기억에서,-0.0661017059982376,0.0661017059982376
기억으로,0.021818453262070873,0.021818453262070873
기억은,0.6468942083110993,0.6468942083110993
기억을,0.6075643989041372,0.6075643989041372
기억이,1.092909885796504,1.092909885796504
기억하고,0.7503367832782701,0.7503367832782701
기억하는,0.37561488248568387,0.37561488248568387
기억하는데,-0.2790339670091333,0.2790339670091333
기자,1.209074970553532,1.209074970553532
기적,0.1421123120069794,0.1421123120069794
기존,0.08618692051026271,0.08618692051026271
기존의,0.36124439768327055,0.36124439768327055
기준으로,0.5139382513023907,0.5139382513023907
기준이,0.03385181251876391,0.03385181251876391
기타,-0.10929587472851485,0.10929587472851485
기타노,1.1784588469216886,1.1784588469216886
기회가,0.7703649422641681,0.7703649422641681
기회를,0.5586896460451928,0.5586896460451928
긴박감,0.15121684512209915,0.15121684512209915
긴박한,-0.20059265998495204,0.20059265998495204
긴장감,0.7874531117318346,0.7874531117318346
긴장감과,1.0085991141854742,1.0085991141854742
긴장감도,-0.6083964765758008,0.6083964765758008
긴장감은,0.1940909608991821,0.1940909608991821
긴장감을,1.4576913375266753,1.4576913375266753
긴장감이,0.35054528647734784,0.35054528647734784
긴장도,-0.33824746173999753,0.33824746173999753
긴장을,1.4846903141127523,1.4846903141127523
길게,-0.6854666831683627,0.6854666831683627
길고,-0.42867896373827974,0.42867896373827974
길다,-0.9695581365240128,0.9695581365240128
길어,-0.5262285498034279,0.5262285498034279
길어서,0.06359335253098185,0.06359335253098185
길을,0.5035038098559808,0.5035038098559808
길이,0.08728622940510354,0.08728622940510354
길지만,0.5920019501433598,0.5920019501433598
김강우,-0.00794929638273434,0.00794929638273434
김구라,-1.0602776278851562,1.0602776278851562
김기덕,-0.03039060358933595,0.03039060358933595
김래원,0.10749882024608405,0.10749882024608405
김명민의,-0.0638715650003235,0.0638715650003235
김민종,-0.5429392714186098,0.5429392714186098
김소연,0.5904240764515675,0.5904240764515675
김수로,0.00998143297856434,0.00998143297856434
김수미,0.260110012495504,0.260110012495504
김수현,0.02615299897223442,0.02615299897223442
김승우,-0.25466655609296146,0.25466655609296146
김태희,-0.5148718801402504,0.5148718801402504
김하늘,0.41667071836463854,0.41667071836463854
김혜수,-0.3638476577263698,0.3638476577263698
김희선,-1.5473026168803354,1.5473026168803354
깊게,1.3059275481000956,1.3059275481000956
깊고,0.6617401009934438,0.6617401009934438
깊다,1.0459806851354236,1.0459806851354236
깊은,2.462621530814968,2.462621530814968
깊이,0.6083440559789721,0.6083440559789721
깊이가,0.5207238543601509,0.5207238543601509
깊이있는,1.0281809611358375,1.0281809611358375
까는,0.32072732445007734,0.32072732445007734
까지,0.7188522838630249,0.7188522838630249
까지는,-0.9789888501696694,0.9789888501696694
깔끔하게,0.44878999890733934,0.44878999890733934
깔끔하고,1.6142089694176307,1.6142089694176307
깔끔한,1.6330018008855611,1.6330018008855611
깜놀,0.18416451594364136,0.18416451594364136
깜짝,0.4688372800392825,0.4688372800392825
깜짝깜짝,-0.1819126073798149,0.1819126073798149
깜찍한,0.8471154540825673,0.8471154540825673
깨고,-0.1795549815549346,0.1795549815549346
깨닫게,1.0637482431215668,1.0637482431215668
깨달았다,-0.12070328373234028,0.12070328373234028
깨달음을,0.2111888655367806,0.2111888655367806
깨알같은,0.919629646588578,0.919629646588578
꺼버렸다,-1.3162371832535587,1.3162371832535587
꺼버림,-1.581916492930048,1.581916492930048
꺼져,-0.4390781976748141,0.4390781976748141
껏다,-0.9711067719266262,0.9711067719266262
껐다,-1.8189460689337809,1.8189460689337809
껐음,-0.6400433290222626,0.6400433290222626
꼬라지,-0.2991047415541702,0.2991047415541702
꼬마,-0.3116408604993504,0.3116408604993504
꼭보세요,1.2153026456349079,1.2153026456349079
꼭보셈,1.4290456681149697,1.4290456681149697
꼭보시길,1.9790860150739344,1.9790860150739344
꼭봐라,0.6293695602507925,0.6293695602507925
꼽는,0.3387802726408322,0.3387802726408322
꼽으라면,0.5946611145210582,0.5946611145210582
꼽을,0.5926301198985634,0.5926301198985634
꼽히는,0.6939235638742715,0.6939235638742715
꽃보다,0.39544586496897804,0.39544586496897804
꽝이다,-1.1392112577864968,1.1392112577864968
꽤나,0.674603166529476,0.674603166529476
꾸역꾸역,0.2790966039019193,0.2790966039019193
꾸준히,-0.6945772698479448,0.6945772698479448
꿀잼,3.56502449284977,3.56502449284977
꿈과,1.0039664508513026,1.0039664508513026
꿈꾸는,0.7276802442017045,0.7276802442017045
꿈에,1.4510865702491136,1.4510865702491136
꿈은,0.6227027409186394,0.6227027409186394
꿈을,2.361859698148503,2.361859698148503
꿈이,0.4498813157171145,0.4498813157171145
끄고,-1.1052571248119794,1.1052571248119794
끄는,-0.3093475656350222,0.3093475656350222
끊기고,-0.6600575852645273,0.6600575852645273
끊이지,0.7112670714928493,0.7112670714928493
끊임없이,0.6207420605792674,0.6207420605792674
끌고,-0.5442525515702752,0.5442525515702752
끌리는,1.3063274361981332,1.3063274361981332
끌어,-0.4803189396275399,0.4803189396275399
끌지,-0.3326632109123987,0.3326632109123987
끔찍하다,-0.5968615484080244,0.5968615484080244
끔찍한,-0.7030178135287941,0.7030178135287941
끝까지,-1.0738338818981494,1.0738338818981494
끝나,-0.3073545553256675,0.3073545553256675
끝나고,0.214399888153939,0.214399888153939
끝나고도,0.9315531402181427,0.9315531402181427
끝나나,-1.1381887942100652,1.1381887942100652
끝나네,-0.7408344335933914,0.7408344335933914
끝나는,-1.223541696188666,1.223541696188666
끝나면,0.11605812354068275,0.11605812354068275
끝나서,1.3295527540696999,1.3295527540696999
끝나지,0.30148867250469036,0.30148867250469036
끝난,-0.8417213640543905,0.8417213640543905
끝난다,-0.7147849355513983,0.7147849355513983
끝난후,0.751720537051677,0.751720537051677
끝날,-0.0815208642611156,0.0815208642611156
끝날때,0.31182396715772764,0.31182396715772764
끝날때까지,0.02446570380000033,0.02446570380000033
끝남,-1.1634056670648922,1.1634056670648922
끝났다,-1.3698923568196606,1.3698923568196606
끝났으면,0.14465155247291497,0.14465155247291497
끝내,0.3982575328902985,0.3982575328902985
끝내주게,-0.25921953984508644,0.25921953984508644
끝내주는,0.7096310305295495,0.7096310305295495
끝내준다,1.1583049449629466,1.1583049449629466
끝도,-0.7043292304362911,0.7043292304362911
끝없는,-0.10399636190261151,0.10399636190261151
끝에,-0.23891193696292462,0.23891193696292462
끝에서,0.6705220733828448,0.6705220733828448
끝으로,-0.3586216837870428,0.3586216837870428
끝은,0.5413210354183106,0.5413210354183106
끝을,-0.12194256437120074,0.12194256437120074
끝이,0.2589333944535288,0.2589333944535288
끝이다,-1.1217119408905114,1.1217119408905114
끝판왕,-0.23325950796994616,0.23325950796994616
끼워,-0.7087105293814827,0.7087105293814827
나가고,-0.7576925512313527,0.7576925512313527
나가는,0.04007264447764157,0.04007264447764157
나같은,-0.16655349500834424,0.16655349500834424
나게,-0.6567892524487452,0.6567892524487452
나고,0.3909758476421481,0.3909758476421481
나까지,0.0035083846389450278,0.0035083846389450278
나네,0.2953312271235131,0.2953312271235131
나네요,1.0718678952001388,1.0718678952001388
나는,0.24559113022139512,0.24559113022139512
나는데,-1.2049637422974107,1.2049637422974107
나니,0.5455901574460561,0.5455901574460561
나도,0.9697355624479973,0.9697355624479973
나도모르게,1.2538435598044164,1.2538435598044164
나두,0.5672233114319228,0.5672233114319228
나라,0.2507850210037135,0.2507850210037135
나라가,-0.04737487138566762,0.04737487138566762
나라는,0.47734074210315064,0.47734074210315064
나라도,0.10304310056524897,0.10304310056524897
나라를,-0.6509662371299311,0.6509662371299311
나라면,0.6681737089115611,0.6681737089115611
나라에,0.4223501068040079,0.4223501068040079
나라의,-0.08055374620683198,0.08055374620683198
나락으로,-0.4070534533741558,0.4070534533741558
나랑,0.18344607074262892,0.18344607074262892
나레이션,-1.386586688913755,1.386586688913755
나루토,0.48547035324168786,0.48547035324168786
나를,1.2747965911291896,1.2747965911291896
나름,0.9496341348780792,0.9496341348780792
나름대로,-0.2147179023338366,0.2147179023338366
나름의,0.3820553862968574,0.3820553862968574
나만,1.06551762231023,1.06551762231023
나머지,-1.3778619111910875,1.3778619111910875
나머지는,-2.017410434228527,2.017410434228527
나머진,-0.6666692612632594,0.6666692612632594
나면,0.09312878650539229,0.09312878650539229
나무,-0.5668697719651858,0.5668697719651858
나발이고,-1.2101924557650034,1.2101924557650034
나뿐인가,-0.9483366980941931,0.9483366980941931
나쁘게,-0.3558941236812892,0.3558941236812892
나쁘다,-0.5251337937554763,0.5251337937554763
나쁘지,0.7144601952188901,0.7144601952188901
나쁘지는,0.3095330931144312,0.3095330931144312
나쁘진,-0.4560293506914343,0.4560293506914343
나쁜,-1.3840501602941344,1.3840501602941344
나서,-0.38523081560522154,0.38523081560522154
나서도,-0.24121014240541216,0.24121014240541216
나았다,-0.3914234446023262,0.3914234446023262
나았습니다,0.5759453600039258,0.5759453600039258
나에게,0.8876576288001312,0.8876576288001312
나에게는,-0.01789330748019715,0.01789330748019715
나에게도,0.8668693956592769,0.8668693956592769
나에겐,0.14879515026457638,0.14879515026457638
나열,-1.375013025382641,1.375013025382641
나오게,-0.7817774099267444,0.7817774099267444
나오겠지,-0.6030491720423014,0.6030491720423014
나오고,-0.2895635252590005,0.2895635252590005
나오기,0.9294430914964451,0.9294430914964451
나오길,1.0974515545207575,1.0974515545207575
나오길래,-0.32537605508658896,0.32537605508658896
나오나,0.6283562395764797,0.6283562395764797
나오냐,-1.3523018880104396,1.3523018880104396
나오네,-1.4818266095762762,1.4818266095762762
나오네요,0.48083838175608945,0.48083838175608945
나오는,-1.0630276159286416,1.0630276159286416
나오는거,-0.5501947681088551,0.5501947681088551
나오는건,0.08868724859634369,0.08868724859634369
나오는게,-0.3367608338669885,0.3367608338669885
나오는구나,-0.7343883635439404,0.7343883635439404
나오는데,-0.22241657309558244,0.22241657309558244
나오는지,-0.5898361060882118,0.5898361060882118
나오니,0.13452823647236078,0.13452823647236078
나오니까,0.6524622734301968,0.6524622734301968
나오다니,-0.0376837421470042,0.0376837421470042
나오던,0.1247908386329789,0.1247908386329789
나오던데,-0.9691502792405543,0.9691502792405543
나오면,-0.6092091169471106,0.6092091169471106
나오면서,-0.4305837459595754,0.4305837459595754
나오지,-0.0756873761087105,0.0756873761087105
나오지도,-0.7313759362316279,0.7313759362316279
나오지만,-0.13832341286191682,0.13832341286191682
나온,0.29066141799753276,0.29066141799753276
나온거,0.23607360942470312,0.23607360942470312
나온게,-0.588755609335406,0.588755609335406
나온다,-0.2650515657635885,0.2650515657635885
나온다고,-1.0741406579614126,1.0741406579614126
나온다는,-0.1968332416137243,0.1968332416137243
나온영화,-0.40227275695381387,0.40227275695381387
나올,-0.5699868052540232,0.5699868052540232
나올까,0.1296356910343171,0.1296356910343171
나올때,-0.10671741173848208,0.10671741173848208
나올때마다,-0.832221688966808,0.832221688966808
나올법한,0.10579068161675442,0.10579068161675442
나올뿐,-0.31721871917276956,0.31721871917276956
나올수,0.19604927558319452,0.19604927558319452
나옴,-0.8164736023573015,0.8164736023573015
나옵니다,0.13626137037117733,0.13626137037117733
나와,-0.2721781364206338,0.2721781364206338
나와는,-0.4640635233387808,0.4640635233387808
나와도,0.9009488857025663,0.9009488857025663
나와라,-0.12546405100467253,0.12546405100467253
나와서,-0.2530609758508474,0.2530609758508474
나와야,0.3251029088137859,0.3251029088137859
나와요,-0.30393000989067986,0.30393000989067986
나왓으면,0.6393525870053377,0.6393525870053377
나왔고,0.645123699631338,0.645123699631338
나왔는데,-0.4621625161406214,0.4621625161406214
나왔는지,-0.7847566182000301,0.7847566182000301
나왔다,-0.7582781707084518,0.7582781707084518
나왔다고,0.43527245660383995,0.43527245660383995
나왔다는,0.25425472140809924,0.25425472140809924
나왔다면,-0.36517508826649636,0.36517508826649636
나왔던,-0.355091573652339,0.355091573652339
나왔습니다,-1.1515768886533162,1.1515768886533162
나왔어요,-0.2620297575558021,0.2620297575558021
나왔으면,1.5814955113224394,1.5814955113224394
나왔음,0.22115414596670852,0.22115414596670852
나은,0.30559564856281374,0.30559564856281374
나은데,0.12400234777172006,0.12400234777172006
나은듯,-0.4040790686258444,0.4040790686258444
나을,-0.8057086176751934,0.8057086176751934
나을듯,-1.7543803871686576,1.7543803871686576
나음,-0.6938662122830013,0.6938662122830013
나의,0.38758798678472284,0.38758798678472284
나이,0.4314422907540174,0.4314422907540174
나이가,0.638535803549819,0.638535803549819
나이를,0.25029923718061337,0.25029923718061337
나이먹고,0.5500267702770867,0.5500267702770867
나이에,0.874119442174676,0.874119442174676
나이트,-0.04725929596810493,0.04725929596810493
나중에,0.05285946693643145,0.05285946693643145
나중에는,0.49692540502567395,0.49692540502567395
나중엔,-0.3370648253157218,0.3370648253157218
나지,-1.0166351782771565,1.0166351782771565
나지만,0.5197329786822746,0.5197329786822746
나참,-1.2193318172255891,1.2193318172255891
나처럼,0.21960982749320185,0.21960982749320185
나타난,0.09913203354650282,0.09913203354650282
나한테,-0.839601668063932,0.839601668063932
나한테는,-0.28222862987001923,0.28222862987001923
나홀로,-0.08956219155052794,0.08956219155052794
낚시,-1.502702744828226,1.502702744828226
낚여서,-1.6658005836108452,1.6658005836108452
낚였네,-1.120248290231612,1.120248290231612
낚였다,-2.5082342537347997,2.5082342537347997
낚였어,-0.9151914799682739,0.9151914799682739
낚이지,-0.7300608999580058,0.7300608999580058
낚인,-1.5835002019328186,1.5835002019328186
낚임,-1.046884215682822,1.046884215682822
난국,-0.7971124247469802,0.7971124247469802
난다,-0.877912108010586,0.877912108010586
난무하는,-0.342503209247931,0.342503209247931
난생,-0.30187408852603004,0.30187408852603004
난잡하고,-0.6379510145941136,0.6379510145941136
난잡한,-0.9624953410887966,0.9624953410887966
난해하고,-0.6779994647409302,0.6779994647409302
난해하다,-1.732341243613296,1.732341243613296
난해한,-0.9003764860337726,0.9003764860337726
날렸네,-0.30189888696611306,0.30189888696611306
날로,-0.9461836049906047,0.9461836049906047
날의,0.26818364258718014,0.26818364258718014
날이,0.7062100001654166,0.7062100001654166
남겨진,-0.016678830680160874,0.016678830680160874
남고,0.7322288265015905,0.7322288265015905
남기고,-0.02698385662580009,0.02698385662580009
남기는,0.8354754059840587,0.8354754059840587
남기는데,-0.17340183731204736,0.17340183731204736
남긴,0.3791305036382054,0.3791305036382054
남긴다,0.4268249696379143,0.4268249696379143
남김,0.15300484360008304,0.15300484360008304
남깁니다,0.07941953346097787,0.07941953346097787
남네요,1.1389506763013095,1.1389506763013095
남녀,-0.29382234349481245,0.29382234349481245
남녀노소,-0.05276748858687551,0.05276748858687551
남녀의,-0.3224134017505166,0.3224134017505166
남는,0.8810070411736272,0.8810070411736272
남는건,-1.4153234259325387,1.4153234259325387
남는게,-1.18841020090065,1.18841020090065
남는다,0.948141355196845,0.948141355196845
남는영화,-0.14198948005821893,0.14198948005821893
남들,-0.5488831652447954,0.5488831652447954
남들이,0.4335887437813055,0.4335887437813055
남습니다,0.30257735209475395,0.30257735209475395
남아,0.3192420993139508,0.3192420993139508
남아요,0.3436629937061497,0.3436629937061497
남아있는,0.7341899028645914,0.7341899028645914
남아있다,0.29884949617306344,0.29884949617306344
남았다,-1.087842098967179,1.087842098967179
남았던,0.6068180879303362,0.6068180879303362
남은,0.43136045337034135,0.43136045337034135
남을,1.0286586537291482,1.0286586537291482
남음,-0.4853955877442331,0.4853955877442331
남의,-0.39458362085834864,0.39458362085834864
남자,-0.3708649880472073,0.3708649880472073
남자가,-0.7651477890465366,0.7651477890465366
남자는,0.18957770760628753,0.18957770760628753
남자들,-0.6418041930672416,0.6418041930672416
남자들은,-0.12451842664300114,0.12451842664300114
남자들의,0.16845025001386302,0.16845025001386302
남자들이,-0.23531055991032712,0.23531055991032712
남자라면,1.2686263027198856,1.2686263027198856
남자랑,-0.771047446172643,0.771047446172643
남자를,0.5916975024534884,0.5916975024534884
남자배우가,0.425074348209857,0.425074348209857
남자와,-0.2012473762588952,0.2012473762588952
남자의,0.7478795651583992,0.7478795651583992
남자인,0.20771606214573182,0.20771606214573182
남자주인공,-0.15425748063908706,0.15425748063908706
남자주인공의,0.024465782824054517,0.024465782824054517
남자주인공이,-0.3554919760760012,0.3554919760760012
남자지만,0.4666807923785852,0.4666807923785852
남주,0.308977851094895,0.308977851094895
남주가,0.3648191534816447,0.3648191534816447
남주의,-0.2581513868353398,0.2581513868353398
남주인공,-0.23173079819916018,0.23173079819916018
남지,-0.8907580619403885,0.8907580619403885
남편,-0.2547184788410221,0.2547184788410221
남편을,-0.8599896339452736,0.8599896339452736
남편의,-0.30291840883736637,0.30291840883736637
남편이,-1.1014214233329098,1.1014214233329098
납니다,-0.15017516354339447,0.15017516354339447
납득이,-0.4560652234842399,0.4560652234842399
납치,-0.5558751939103969,0.5558751939103969
낫겠다,-0.8989131715947222,0.8989131715947222
낫네,-0.27876010968036063,0.27876010968036063
낫네요,0.006813032293120089,0.006813032293120089
낫다,-0.36685969197880497,0.36685969197880497
낫다고,0.22082748409327904,0.22082748409327904
낫지,-0.14744591218941772,0.14744591218941772
낫지만,-0.8282481254547814,0.8282481254547814
났다,-0.14427005317998473,0.14427005317998473
낭비,-2.108802610551407,2.108802610551407
낮게,2.424694023117083,2.424694023117083
낮고,-0.8445601703092002,0.8445601703092002
낮네,2.8857598010051553,2.8857598010051553
낮네요,2.364227746507958,2.364227746507958
낮다,1.7339099285749164,1.7339099285749164
낮다니,1.382844230897791,1.382844230897791
낮아,2.5108227651139052,2.5108227651139052
낮아서,2.465281657937932,2.465281657937932
낮은,0.28461627887099084,0.28461627887099084
낮은게,0.7396373994981018,0.7396373994981018
낮은듯,0.7723928918655916,0.7723928918655916
낮은지,1.685645847869413,1.685645847869413
낮음,1.9946117722178232,1.9946117722178232
낮지,2.328504946379325,2.328504946379325
낮추자,-0.9357838537840563,0.9357838537840563
낯선,0.4274437265787452,0.4274437265787452
낳은,0.5722732055511325,0.5722732055511325
내가,-0.17676497165214444,0.17676497165214444
내가본,1.1925271777327904,1.1925271777327904
내게,1.1380997311143308,1.1380997311143308
내게는,0.19499152796890018,0.19499152796890018
내겐,-0.013272631260630958,0.013272631260630958
내고,-1.644517207236807,1.644517207236807
내내,0.050769771044298966,0.050769771044298966
내는,-0.4111603208694649,0.4111603208694649
내돈,-2.1828282152534615,2.1828282152534615
내리는,-0.2921099285066502,0.2921099285066502
내면,0.6936200411039308,0.6936200411039308
내면을,0.45234307192659395,0.45234307192659395
내면의,0.29180036274076604,0.29180036274076604
내사랑,0.9742238132037725,0.9742238132037725
내생애,0.7770412507867182,0.7770412507867182
내생에,0.09989564481290295,0.09989564481290295
내생의,0.4664790275998453,0.4664790275998453
내세운,0.10106426869716297,0.10106426869716297
내스타일,1.0568852841378868,1.0568852841378868
내시간,-1.8325144482252675,1.8325144482252675
내용,-1.200176824072243,1.200176824072243
내용과,-0.3282723684071554,0.3282723684071554
내용까지,0.21251999215798753,0.21251999215798753
내용도,-0.6999531972147633,0.6999531972147633
내용도없고,-1.8684852299601822,1.8684852299601822
내용만,-0.08540382614058195,0.08540382614058195
내용없고,-0.860992435011992,0.860992435011992
내용없는,-1.5106867131780433,1.5106867131780433
내용에,-0.6807470604066646,0.6807470604066646
내용으로,-0.46757904911775794,0.46757904911775794
내용은,-1.980605990584409,1.980605990584409
내용을,-0.8694571756665664,0.8694571756665664
내용의,-0.21169499889500207,0.21169499889500207
내용이,-1.3105826261675328,1.3105826261675328
내용이나,-0.3809230726041654,0.3809230726041654
내용이다,-0.8024465225313483,0.8024465225313483
내용이라,0.25925565367478315,0.25925565367478315
내용이랑,0.3949434043810878,0.3949434043810878
내용이지만,0.3511103620228175,0.3511103620228175
내용인데,-0.2856364389690651,0.2856364389690651
내용인지,-1.6255084402612954,1.6255084402612954
내용임,-0.4917639246946803,0.4917639246946803
내용전개,-0.8106257482519043,0.8106257482519043
내용전개가,-0.9469541029527556,0.9469541029527556
내인생,-0.017081972770973744,0.017081972770973744
내인생에,0.5609987920848051,0.5609987920848051
내인생의,0.803186587423071,0.803186587423071
내일,0.44822455138758927,0.44822455138758927
내취향은,-1.3335723431381945,1.3335723431381945
내평생,-0.19590635443674353,0.19590635443674353
냄새가,-0.5611620170410699,0.5611620170410699
냉혹한,0.7534267664376729,0.7534267664376729
너가,0.13137742694469207,0.13137742694469207
너는,0.043830303677888885,0.043830303677888885
너도,-0.17804618706512815,0.17804618706512815
너를,0.44407495840112304,0.44407495840112304
너무,-0.07198524291086904,0.07198524291086904
너무나,0.8891552331043194,0.8891552331043194
너무나도,0.7031027792871988,0.7031027792871988
너무너무,1.8476391559430863,1.8476391559430863
너무높다,-1.1264200634561083,1.1264200634561083
너무도,0.42130497005508033,0.42130497005508033
너무재미있어요,1.641662758714442,1.641662758714442
너무재밌어요,1.6964692379127813,1.6964692379127813
너무재밌음,1.2374600774067654,1.2374600774067654
너무좋고,0.6127698950037741,0.6127698950037741
너무좋다,1.4013646676329643,1.4013646676329643
너무좋아,1.909521800072485,1.909521800072485
너무좋아요,1.9545364563250363,1.9545364563250363
너무하네,-1.7791135622286716,1.7791135622286716
너무하네요,-1.6577296776767487,1.6577296776767487
너무하다,-0.6305694721988337,0.6305694721988337
너무하잖아,-0.3818985296718312,0.3818985296718312
너무한다,-1.049078870430312,1.049078870430312
너무해,-0.5912608776642184,0.5912608776642184
너무했다,-1.082585676084552,1.082585676084552
너의,0.4341217775435478,0.4341217775435478
넘게,0.8523430616230518,0.8523430616230518
넘나드는,0.506313688636368,0.506313688636368
넘넘,1.294506001930077,1.294506001930077
넘는,-0.036183218642083806,0.036183218642083806
넘어,-0.12100598617216707,0.12100598617216707
넘어가는,0.1098329627243545,0.1098329627243545
넘어서,-0.39307859810779855,0.39307859810779855
넘어선,0.20611844394411483,0.20611844394411483
넘은,0.4193857237698377,0.4193857237698377
넘지,-0.31755103963515335,0.31755103963515335
넘쳐나는,-0.0580670555224817,0.0580670555224817
넘치게,0.6266459357821013,0.6266459357821013
넘치고,1.079380117900806,1.079380117900806
넘치는,1.221552102772402,1.221552102772402
넘친다,0.7262784544633508,0.7262784544633508
넣고,-0.6090621002068506,0.6090621002068506
